
STARTING NEW DIAG
Administration Server Client version:   V9 R0.4.107
[2017/12/29 16:49:26.867] WARN ttesrvr.cpp                16691 1158 STServer::SystemHeartbeat. No call left. NoOfCallIds{0} NoOfDeviceIds{1} NoOfAlternateCallIds{0} NoOfThreadIds{0} NoOfCallLinkageIds{0} NoOfCall2CallLinkageIds{0}
[2017/12/29 16:49:27.211] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 16:49:30.070] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 0701514558970112 created upon receiving an event with CID: 300214
[2017/12/29 16:49:30.070] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 0701514558970112, BU key updated: 0|1
[2017/12/29 16:49:30.070] CAFL TteSCstaEventHandler.cpp    1244 0f4c Service Initiated Event, UCID<0701514558970112> RqC<-1> , SubjectDID:539(S), NewCID:300214, NewDID:539(S), RequestingDID:539(S), LCS:Initating, Cause:Normal
[2017/12/29 16:49:34.148] CAFL TteSCstaEventHandler.cpp    1217 0f4c Originated Event, UCID<0701514558970112> RqC<-1> , SubjectDID:539(S), OriginatedCID:300214, OriginatedDID:539(S), CalledDID:0621268462(S), LCS:Connected, Cause:Normal, Trunk:539
[2017/12/29 16:49:37.273] CAFL TteSCstaEventHandler.cpp    1206 0f4c Network Reached Event, UCID<0701514558970112> RqC<-1> , SubjectDID:539(S), OutgoingCID:300214, OutgoingDID:249(T), CalledDID:0621268462(S), LCS:Connected, Cause:Normal, Trunk:249
[2017/12/29 16:49:37.273] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 0701514558970112, New HandlingType: NonACDOutbound, New ContactType: Direct Outgoing Voice.
[2017/12/29 16:49:37.273] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<0701514558970112> RqC<-1> , CTK:0, SubjectDID:539(S), AlertingCID:300214, AlertingDID:0621268462(S), CallingDID:539(S), CalledDID:0621268462(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:N/A, ACDDN:249, Trunk:249, TrunkGroup:-1, LCS:Connected, Cause:NetworkSignal
[2017/12/29 16:49:42.679] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<0701514558970112> RqC<-1> , SubjectDID:539(S), JoinedCID:300214, JoinedDID:249(T), AnswerDID:0621268462(S), CallingDID:539(S), CalledDID:0621268462(S), LRDID:(N/A), Trunk:249, LCS:Connected, Cause:NetworkSignal
[2017/12/29 16:49:57.382] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 16:49:58.398] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 3981514558998122 created upon receiving an event with CID: 300215
[2017/12/29 16:49:58.398] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 3981514558998122, BU key updated: 0|1
[2017/12/29 16:49:58.398] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<-1> , CTK:0, SubjectDID:101(R), AlertingCID:300215, AlertingDID:101(R), CallingDID:0422229484(S), CalledDID:1(S), LRDID:444(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:CallForwardNoAnswer
[2017/12/29 16:49:58.398] CAFL ttescall.cpp               12526 0f4c DeliveredEvent, UCID: 3981514558998122, RqC: 0:, bHasBeenIVRHOLDDequeued: 0  First arrival of call into an RCG
[2017/12/29 16:49:58.398] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 3981514558998122, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 16:49:58.398] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<3981514558998122>, SubjectDID:101(R), QueuedCID:300215, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0422229484(S), CalledDID:1(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 16:49:58.398] CAFL ttescall.cpp               11129 14d0 Divert from Queue Call Request, UCID<3981514558998122>, DivertDestination: 573, Reason: DIVERT_IVR_DISTRIBUTION
[2017/12/29 16:49:58.398] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 3981514558998122 is to move from{101} to{573}
[2017/12/29 16:49:58.726] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<3981514558998122> RqC<0> , CTK:0, SubjectDID:101(R), DivertingCID:300215, DivertingDID:101(R), DestinationDID:573(S), LCS:Null, Cause:Distributed
[2017/12/29 16:49:58.726] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<0> , CTK:0, SubjectDID:573(S), AlertingCID:300215, AlertingDID:573(S), CallingDID:0422229484(S), CalledDID:1(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:N/A, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 16:49:58.726] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 3981514558998122, From: 101, To: 573, Actual: 573, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 1
[2017/12/29 16:50:00.539] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<3981514558998122> RqC<0> , SubjectDID:573(S), JoinedCID:300215, JoinedDID:573(S), AnswerDID:573(S), CallingDID:0422229484(S), CalledDID:1(S), LRDID:(N/A), Trunk:237, LCS:Connected, Cause:Normal
[2017/12/29 16:50:07.211] CAFL ttescall.cpp                6061 14d0 One Step Transfer (Smart Transfer) Call Request, UCID<3981514558998122>, TransferringDID: 573. TransferTarget: 445
[2017/12/29 16:50:07.211] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 3981514558998122 is to move from{573} to{445}
[2017/12/29 16:50:07.226] WARN ttetcstm.cpp                 747 0e14 Fragmented CSTA Receive - totalBytesToBeReceived: 215, bytesReceived: 17, remainBytes: 198
[2017/12/29 16:50:07.226] CAFL TteSCstaEventHandler.cpp    1260 0f4c Transferred Event, UCID<3981514558998122> RqC<0> , SubjectDID:573(S), PrimaryCID:300215, PrimaryDID:573(S), SecondaryCID:, SecondaryDID:(N/A), TransferringDID:573(S), TransferToDID:101(R), LCS:Null, Cause:SingleStepTransfer, PrivateCause:SingleStepTransfer, Parties:2[{237(N/A)}{101(R)}], NewCID:300215
[2017/12/29 16:50:07.226] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 3981514558998122, From: 573, To: 445, Actual: 101, Reason: SingleStepTransfer, Result: ARRIVED_AT_OTHER_DEVICE, DestinationDeviceType: 2, DestinationResourceType: 6
[2017/12/29 16:50:07.226] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 3981514558998122, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 16:50:07.226] WARN tteSConnectionColl.cpp       426 0f4c TteSConnectionColl::RemoveConnection. Connection not found
[2017/12/29 16:50:07.226] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<0> , CTK:0, SubjectDID:101(R), AlertingCID:300215, AlertingDID:101(R), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:SingleStepTransfer
[2017/12/29 16:50:07.226] CAFL ttescall.cpp               12553 0f4c DeliveredEvent, UCID: 3981514558998122: Call has been FMNQ requeued.  Requeue count has NOT been incremented, and remains at 0
[2017/12/29 16:50:07.226] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 3981514558998122, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 16:50:07.226] WARN ttetcstm.cpp                 740 0e14 Remaining Fragmented CSTA Received - totalBytesToBeReceived: 215, totalBytesReceived: 215
[2017/12/29 16:50:07.226] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 2261514559007172 created upon receiving an event with CID: 300217
[2017/12/29 16:50:07.226] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 2261514559007172, BU key updated: 0|1
[2017/12/29 16:50:07.226] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<2261514559007172> RqC<-1> , SubjectDID:573(S), FailedCID:300217, FailedDID:573(S), CalledDID:(N/A), LCS:Failed, Cause:Blocked
[2017/12/29 16:50:07.226] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<3981514558998122>, SubjectDID:101(R), QueuedCID:300215, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 16:50:07.226] CAFL TteSRoutingEventHandler.     365 10f8 EnqueueCall Event, UCID<3981514558998122>, RqC<0>, CallTypeName:INFO_GEN_FR
[2017/12/29 16:50:07.226] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:0, External:0, Transfer:1
[2017/12/29 16:50:07.226] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 16:50:08.226] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 16:50:08.226] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 16:50:08.226] CAFL TteSRoutingEventHandler.     233 10f8 AssignCall Event, UCID<3981514558998122>, RqC<0>, UserId:105
[2017/12/29 16:50:08.226] CAFL ttesagnt.cpp                2089 10f8 SActiveAgent::HandleAssignCall Event. UserKey<9> UserId<105> Ext{552} HandleAssignCall Event: UCID{3981514558998122} RqC{0}
[2017/12/29 16:50:08.226] CAFL ttescall.cpp                7400 14d0 Divert Call Request, UCID<3981514558998122>, CID:, DivertingDID:, DivertDestination:552, CallTypeName:{INFO_GEN_FR}, CallTypeStep:2, reason:DIVERT_ROUTING
[2017/12/29 16:50:08.226] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 3981514558998122 is to move from{101} to{552}
[2017/12/29 16:50:08.289] CAFL ttesagnt.cpp                 997 0f4c UserId<105> Ext<552> HandleAgentBusyEvent: PendingAgentState{2} AcdState{ACDAVAIL}
[2017/12/29 16:50:08.304] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:101(R), DivertingCID:300215, DivertingDID:101(R), DestinationDID:552(S), LCS:Null, Cause:Distributed
[2017/12/29 16:50:08.304] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:552(S), AlertingCID:300215, AlertingDID:552(S), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 16:50:08.304] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 3981514558998122, From: 101, To: 552, Actual: 552, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 0
[2017/12/29 16:50:08.383] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [28858950] bytes from TPack
[2017/12/29 16:50:09.039] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<2261514559007172> RqC<-1> , SubjectDID:573(S), ClearedCID:300217, ClearedDID:573(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 16:50:09.039] WARN ttesxref.cpp                1004 0f4c SXRefTable::RemoveCallLinkageData. CLID is empty!
[2017/12/29 16:50:09.039] WARN ttesxref.cpp                 688 0f4c Cannot remove CLID by CID 300217
[2017/12/29 16:50:09.039] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<2261514559007172> from call table. Entries left:2. #CIDXRef:2. #DIDXRef:3
[2017/12/29 16:50:26.304] CAFL ttesagnt.cpp                 679 14d0 SActiveAgent::UnavailRequest. UserKey<0> UserId<105> Ext{} 
[2017/12/29 16:50:26.367] CAFL ttesagnt.cpp                 997 0f4c UserId<105> Ext<552> HandleAgentBusyEvent: PendingAgentState{0} AcdState{ACDAVAIL}
[2017/12/29 16:50:26.367] CAFL ttesagnt.cpp                1431 0f4c SActiveAgent::HandleAgentNotReadyEvent. UserKey<9> UserId<105> Ext{552} 
[2017/12/29 16:50:26.367] CAFL ttetevnt.hpp                 206 0f4c TAcdStateEvent: UserKey{9},UserId{105} ACDState{ACDUNAVAIL Reason{ACDREASON_NONE}
[2017/12/29 16:50:26.367] CAFL ttescall.cpp               10793 14d0 Divert from Extension Call Request, UCID<3981514558998122>, DivertingDID: 552, DivertDestination: 445, Reason: DIVERT_RNA_REQUEUE
[2017/12/29 16:50:26.367] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 3981514558998122 is to move from{552} to{445}
[2017/12/29 16:50:26.429] CAFL ttesagnt.cpp                1431 0f4c SActiveAgent::HandleAgentNotReadyEvent. UserKey<9> UserId<105> Ext{552} 
[2017/12/29 16:50:26.445] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:552(S), DivertingCID:300215, DivertingDID:552(S), DestinationDID:101(R), LCS:Null, Cause:Redirected
[2017/12/29 16:50:26.445] CAFL ttesagnt.cpp                3479 0f4c SActiveAgent::HandlingStateUpdated. UserKey<9> UserId<105> Ext{552} Media Disconnect event not sent, wating for the call movement confirmation...
[2017/12/29 16:50:26.445] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:101(R), AlertingCID:300215, AlertingDID:101(R), CallingDID:0422229484(S), CalledDID:445(S), LRDID:552(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Redirected
[2017/12/29 16:50:26.445] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 3981514558998122, From: 552, To: 445, Actual: 445, Reason: Redirected, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 2, DestinationResourceType: 6
[2017/12/29 16:50:26.445] CAFL ttescall.cpp               11860 0f4c SCall::SendCallMoveConfirmationEvent. UserKey<9> UserId<105> Ext{552}  Sending Media Disconnect event after call movement confirmed...
[2017/12/29 16:50:26.445] CAFL ttescall.cpp               12544 0f4c DeliveredEvent, UCID: 3981514558998122, RqC: 0: Call has been RNA requeued.  RNA Requeue count has been incremented to 1
[2017/12/29 16:50:26.445] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 3981514558998122, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 16:50:26.445] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<3981514558998122>, SubjectDID:101(R), QueuedCID:300215, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 16:50:26.445] CAFL TteSRoutingEventHandler.     395 10f8 UnassignCall Event, UCID<3981514558998122>, RqC<0>, UserId:105
[2017/12/29 16:50:26.445] CAFL ttesagnt.cpp                2140 10f8 SActiveAgent::HandleUnassignCall Event. UserKey<9> UserId<105> Ext{552} HandleUnassignCall Event: UCID{3981514558998122} RqC{0}
[2017/12/29 16:50:26.445] WARN TteSContactColl.cpp          576 10f8 TteSContactColl::UnssignContact.  Contact not found
[2017/12/29 16:50:26.445] WARN TteSContactColl.cpp          538 10f8 TteSContactColl::RemoveContact. Contact not found
[2017/12/29 16:50:26.445] CAFL ttesagnt.cpp                3488 10f8 SActiveAgent::HandlingStateUpdated. UserKey<9> UserId<105> Ext{552} Sending Media Disconnect event...
[2017/12/29 16:50:26.445] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 16:50:26.445] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 16:50:26.445] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<3981514558998122>, RqC<0>, OriginalDNIS:445, OriginalANI:0422229484, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 16:50:26.445] CAFL TteSRoutingEventHandler.     233 10f8 AssignCall Event, UCID<3981514558998122>, RqC<0>, UserId:109
[2017/12/29 16:50:26.445] CAFL ttesagnt.cpp                2089 10f8 SActiveAgent::HandleAssignCall Event. UserKey<13> UserId<109> Ext{528} HandleAssignCall Event: UCID{3981514558998122} RqC{0}
[2017/12/29 16:50:26.445] CAFL ttescall.cpp                7400 14d0 Divert Call Request, UCID<3981514558998122>, CID:, DivertingDID:, DivertDestination:528, CallTypeName:{INFO_GEN_FR}, CallTypeStep:2, reason:DIVERT_ROUTING
[2017/12/29 16:50:26.445] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 3981514558998122 is to move from{101} to{528}
[2017/12/29 16:50:26.508] CAFL ttesagnt.cpp                 997 0f4c UserId<109> Ext<528> HandleAgentBusyEvent: PendingAgentState{2} AcdState{ACDAVAIL}
[2017/12/29 16:50:26.523] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:101(R), DivertingCID:300215, DivertingDID:101(R), DestinationDID:528(S), LCS:Null, Cause:Distributed
[2017/12/29 16:50:26.523] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<3981514558998122> RqC<0> , CTK:10, SubjectDID:528(S), AlertingCID:300215, AlertingDID:528(S), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 16:50:26.523] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 3981514558998122, From: 101, To: 528, Actual: 528, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 0
[2017/12/29 16:50:26.601] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [42752582] bytes from TPack
[2017/12/29 16:50:27.508] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 16:50:28.836] CAFL ttesagnt.cpp                 587 14d0 SActiveAgent::AvailRequest. UserKey<0> UserId<105> Ext{} 
[2017/12/29 16:50:28.867] CAFL ttesagnt.cpp                1454 0f4c SActiveAgent::HandleAgentReadyEvent. UserKey<9> UserId<105> Ext{552} 
[2017/12/29 16:50:28.867] CAFL ttetevnt.hpp                 206 0f4c TAcdStateEvent: UserKey{9},UserId{105} ACDState{ACDAVAIL Reason{ACDREASON_NONE}
[2017/12/29 16:50:34.023] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<3981514558998122> RqC<0> , SubjectDID:528(S), JoinedCID:300215, JoinedDID:528(S), AnswerDID:528(S), CallingDID:0422229484(S), CalledDID:445(S), LRDID:(N/A), Trunk:237, LCS:Connected, Cause:Normal
[2017/12/29 16:50:34.023] CAFL TteSRoutingEventHandler.     277 10f8 DequeueCall Event, UCID<3981514558998122>, RqC<0>, CallTypeName:INFO_GEN_FR
